LLU|FUN_007046-T1	K01158
LLU|FUN_007047-T1	K14349
LLU|FUN_007048-T1	K01158
LLU|FUN_007057-T1	K21853
LLU|FUN_007067-T1	K20091
LLU|FUN_007070-T1	K11367
LLU|FUN_007079-T1	K11869
LLU|FUN_007080-T1	K06185
LLU|FUN_007095-T1	K01823
LLU|FUN_007096-T1	K08738
LLU|FUN_007097-T1	K08738
LLU|FUN_007098-T1	K08738
LLU|FUN_007099-T1	K08738
LLU|FUN_007104-T1	K11275
LLU|FUN_007106-T1	K04674
LLU|FUN_007107-T1	K04674
LLU|FUN_007111-T1	K10380
LLU|FUN_007112-T1	K09407
LLU|FUN_007123-T1	K05700
LLU|FUN_007125-T1	K05700
LLU|FUN_007126-T1	K11135
LLU|FUN_007127-T1	K06631
LLU|FUN_007129-T1	K07542
LLU|FUN_007130-T1	K03175
LLU|FUN_007132-T1	K15172
LLU|FUN_007138-T1	K03264
LLU|FUN_007145-T1	K19601
LLU|FUN_007154-T2	K00942
LLU|FUN_007154-T1	K00942
LLU|FUN_007163-T1	K11974
LLU|FUN_007164-T1	K02040
LLU|FUN_007165-T1	K12322
LLU|FUN_007167-T1	K02040
LLU|FUN_007170-T1	K21891
LLU|FUN_007171-T1	K00731
LLU|FUN_007172-T1	K03124
LLU|FUN_007175-T1	K11344
LLU|FUN_007176-T1	K12739
LLU|FUN_007177-T2	K13782
LLU|FUN_007183-T1	K01045
LLU|FUN_007184-T1	K01045
LLU|FUN_007185-T1	K09586
LLU|FUN_007186-T1	K16810
LLU|FUN_007187-T1	K02186
LLU|FUN_007188-T1	K16810
LLU|FUN_007192-T1	K19636
LLU|FUN_007193-T1	K05218
LLU|FUN_007203-T1	K14445
LLU|FUN_007211-T1	K22615
LLU|FUN_007232-T1	K21773
LLU|FUN_007235-T1	K01769
LLU|FUN_007236-T1	K03676
LLU|FUN_007237-T1	K19951
LLU|FUN_007241-T1	K18343
LLU|FUN_007242-T1	K02877
LLU|FUN_007245-T1	K01464
LLU|FUN_007248-T1	K03439
LLU|FUN_007254-T1	K08376
LLU|FUN_007257-T1	K05762
LLU|FUN_007261-T1	K10104
LLU|FUN_007262-T1	K04564
LLU|FUN_007263-T1	K22824
LLU|FUN_007264-T1	K01148
LLU|FUN_007266-T1	K13988
LLU|FUN_007268-T1	K00799
LLU|FUN_007269-T1	K17973
LLU|FUN_007275-T1	K17895
LLU|FUN_007280-T1	K05203
LLU|FUN_007283-T1	K08202
LLU|FUN_007288-T1	K05038
LLU|FUN_007289-T1	K05038
LLU|FUN_007290-T1	K15180
LLU|FUN_007291-T1	K03352
LLU|FUN_007292-T1	K20358
LLU|FUN_007310-T1	K14787
LLU|FUN_007311-T1	K16796
LLU|FUN_007313-T1	K16754
LLU|FUN_007329-T1	K04576
LLU|FUN_007349-T1	K08202
LLU|FUN_007355-T1	K05164
LLU|FUN_007359-T1	K08835
LLU|FUN_007366-T1	K14829
LLU|FUN_007374-T1	K09363
LLU|FUN_007377-T1	K16675
LLU|FUN_007379-T1	K19607
LLU|FUN_007381-T1	K05022
LLU|FUN_007382-T1	K05759
LLU|FUN_007385-T1	K06013
LLU|FUN_007386-T1	K11875
LLU|FUN_007391-T1	K14408
LLU|FUN_007392-T1	K14408
LLU|FUN_007393-T1	K07375
LLU|FUN_007394-T1	K13137
LLU|FUN_007395-T1	K03964
LLU|FUN_007397-T1	K18035
LLU|FUN_007411-T1	K18272
LLU|FUN_007412-T1	K01908
LLU|FUN_007412-T2	K01908
LLU|FUN_007421-T1	K03327
LLU|FUN_007424-T1	K05724
LLU|FUN_007430-T1	K00572
LLU|FUN_007431-T1	K00572
LLU|FUN_007433-T1	K00572
LLU|FUN_007441-T1	K01890
LLU|FUN_007442-T1	K14634
LLU|FUN_007443-T1	K01942
LLU|FUN_007444-T1	K03131
LLU|FUN_007445-T1	K13091
LLU|FUN_007455-T1	K01135
LLU|FUN_007457-T1	K13117
LLU|FUN_007458-T1	K20369
LLU|FUN_007459-T1	K12375
LLU|FUN_007460-T1	K13142
LLU|FUN_007461-T1	K07364
LLU|FUN_007464-T1	K16604
LLU|FUN_007469-T1	K01847
LLU|FUN_007479-T1	K04611
LLU|FUN_007482-T1	K10776
LLU|FUN_007483-T1	K09536
LLU|FUN_007484-T1	K01346
LLU|FUN_007495-T1	K03012
LLU|FUN_007496-T1	K20824
LLU|FUN_007501-T1	K03012
LLU|FUN_007507-T1	K17493
LLU|FUN_007508-T1	K17493
LLU|FUN_007509-T1	K00232
LLU|FUN_007512-T1	K06052
LLU|FUN_007520-T1	K01365
LLU|FUN_007521-T1	K01365
LLU|FUN_007522-T1	K09319
LLU|FUN_007525-T1	K09319
LLU|FUN_007527-T1	K12046
LLU|FUN_007527-T2	K12046
LLU|FUN_007527-T3	K12046
LLU|FUN_007530-T1	K11338
LLU|FUN_007534-T1	K00008
LLU|FUN_007535-T1	K02132
LLU|FUN_007536-T1	K17293
LLU|FUN_007542-T1	K19519
LLU|FUN_007545-T1	K08461
LLU|FUN_007555-T1	K00753
LLU|FUN_007558-T1	K02599
LLU|FUN_007579-T1	K14386
LLU|FUN_007582-T1	K14386
LLU|FUN_007585-T1	K09228
LLU|FUN_007586-T1	K00714
LLU|FUN_007589-T1	K01183
LLU|FUN_007608-T1	K17868
LLU|FUN_007609-T1	K11463
LLU|FUN_007609-T2	K11463
LLU|FUN_007611-T1	K11366
LLU|FUN_007612-T1	K11166
LLU|FUN_007616-T1	K10581
LLU|FUN_007617-T1	K02374
LLU|FUN_007618-T1	K02374
LLU|FUN_007625-T1	K14616
LLU|FUN_007627-T1	K00318
LLU|FUN_007630-T1	K22970
LLU|FUN_007633-T1	K21407
LLU|FUN_007634-T1	K15178
LLU|FUN_007635-T1	K17603
LLU|FUN_007639-T1	K22928
LLU|FUN_007644-T1	K07419
LLU|FUN_007645-T1	K07410
LLU|FUN_007649-T1	K17854
LLU|FUN_007650-T1	K09228
LLU|FUN_007657-T1	K19636
LLU|FUN_007659-T1	K14343
LLU|FUN_007664-T1	K14343
LLU|FUN_007665-T1	K14724
LLU|FUN_007668-T1	K05202
LLU|FUN_007669-T1	K05038
LLU|FUN_007669-T2	K05038
LLU|FUN_007671-T1	K03362
LLU|FUN_007677-T1	K04257
LLU|FUN_007683-T1	K02599
LLU|FUN_007689-T1	K20049
LLU|FUN_007692-T1	K01373
LLU|FUN_007693-T1	K01373
LLU|FUN_007697-T1	K08860
LLU|FUN_007697-T2	K08860
LLU|FUN_007699-T1	K14686
LLU|FUN_007700-T1	K14686
LLU|FUN_007701-T1	K14686
LLU|FUN_007707-T1	K05197
LLU|FUN_007708-T1	K05313
LLU|FUN_007709-T1	K22255
LLU|FUN_007710-T1	K19413
LLU|FUN_007711-T1	K20187
LLU|FUN_007712-T2	K15297
LLU|FUN_007712-T1	K15297
LLU|FUN_007713-T1	K15291
LLU|FUN_007714-T1	K15297
LLU|FUN_007720-T1	K00417
LLU|FUN_007721-T1	K19801
LLU|FUN_007725-T1	K00699
LLU|FUN_007730-T1	K09213
LLU|FUN_007734-T1	K09215
LLU|FUN_007735-T1	K01363
LLU|FUN_007737-T1	K01363
LLU|FUN_007741-T1	K16587
LLU|FUN_007743-T1	K10685
LLU|FUN_007745-T1	K00272
LLU|FUN_007746-T1	K00272
LLU|FUN_007749-T1	K00272
LLU|FUN_007749-T2	K00272
LLU|FUN_007750-T1	K12818
LLU|FUN_007751-T1	K12818
LLU|FUN_007753-T1	K12818
LLU|FUN_007756-T1	K03910
LLU|FUN_007756-T2	K03910
LLU|FUN_007762-T1	K13963
LLU|FUN_007769-T1	K20644
LLU|FUN_007771-T1	K20644
LLU|FUN_007779-T1	K17495
LLU|FUN_007783-T1	K05030
LLU|FUN_007792-T2	K09228
LLU|FUN_007792-T1	K09228
LLU|FUN_007795-T1	K16777
LLU|FUN_007796-T1	K16777
LLU|FUN_007797-T1	K10343
LLU|FUN_007798-T1	K01077
LLU|FUN_007799-T1	K01077
LLU|FUN_007804-T1	K11968
LLU|FUN_007805-T1	K11968
LLU|FUN_007812-T1	K04554
LLU|FUN_007814-T1	K06158
LLU|FUN_007820-T1	K11600
LLU|FUN_007821-T1	K13340
LLU|FUN_007822-T1	K01469
LLU|FUN_007823-T1	K10352
LLU|FUN_007824-T1	K11514
LLU|FUN_007826-T1	K14947
LLU|FUN_007829-T1	K19348
LLU|FUN_007830-T1	K19348
LLU|FUN_007832-T1	K13761
LLU|FUN_007834-T1	K17495
LLU|FUN_007835-T1	K17495
LLU|FUN_007837-T1	K17495
LLU|FUN_007840-T1	K17495
LLU|FUN_007851-T1	K02449
LLU|FUN_007862-T1	K12373
LLU|FUN_007867-T1	K19636
LLU|FUN_007872-T1	K07435
LLU|FUN_007875-T1	K18405
LLU|FUN_007880-T1	K07997
LLU|FUN_007892-T1	K14565
LLU|FUN_007893-T1	K04825
LLU|FUN_007894-T1	K04825
LLU|FUN_007895-T1	K04827
LLU|FUN_007899-T1	K06560
LLU|FUN_007901-T1	K04825
LLU|FUN_007905-T1	K18488
LLU|FUN_007906-T1	K18488
LLU|FUN_007911-T1	K14825
LLU|FUN_007912-T1	K12272
LLU|FUN_007915-T1	K12275
LLU|FUN_007925-T1	K14616
LLU|FUN_007926-T1	K04307
LLU|FUN_007929-T1	K04163
LLU|FUN_007954-T1	K14386
LLU|FUN_007955-T1	K14386
LLU|FUN_007956-T1	K16585
LLU|FUN_007957-T1	K05210
LLU|FUN_007965-T1	K14721
LLU|FUN_007977-T1	K17542
LLU|FUN_007979-T1	K21988
LLU|FUN_007980-T1	K11485
LLU|FUN_007995-T1	K11855
LLU|FUN_008001-T1	K18630
LLU|FUN_008004-T1	K01639
LLU|FUN_008005-T1	K02915
LLU|FUN_008006-T1	K08493
LLU|FUN_008008-T1	K04491
LLU|FUN_008011-T1	K04491
LLU|FUN_008018-T1	K00600
LLU|FUN_008022-T1	K03165
LLU|FUN_008024-T1	K11253
LLU|FUN_008026-T1	K01896
LLU|FUN_008027-T1	K01896
LLU|FUN_008030-T1	K01896
LLU|FUN_008032-T1	K21068
LLU|FUN_008035-T1	K00415
LLU|FUN_008036-T1	K05925
LLU|FUN_008038-T1	K14686
LLU|FUN_008039-T1	K10314
LLU|FUN_008042-T1	K09458
LLU|FUN_008048-T1	K14822
LLU|FUN_008052-T1	K01446
LLU|FUN_008055-T1	K19655
LLU|FUN_008058-T1	K17972
LLU|FUN_008060-T1	K12869
LLU|FUN_008062-T1	K20346
LLU|FUN_008066-T1	K11725
LLU|FUN_008069-T1	K11725
LLU|FUN_008070-T1	K00884
LLU|FUN_008072-T1	K22766
LLU|FUN_008076-T2	K19716
LLU|FUN_008076-T1	K19716
LLU|FUN_008076-T3	K19716
LLU|FUN_008077-T1	K19716
LLU|FUN_008079-T1	K05030
LLU|FUN_008081-T1	K08462
LLU|FUN_008085-T1	K10356
LLU|FUN_008090-T1	K12385
LLU|FUN_008092-T1	K00889
LLU|FUN_008100-T1	K10066
LLU|FUN_008101-T1	K17102
LLU|FUN_008108-T1	K04500
LLU|FUN_008110-T1	K04500
LLU|FUN_008119-T1	K00605
LLU|FUN_008119-T2	K00605
LLU|FUN_008121-T1	K13862
LLU|FUN_008122-T1	K13199
LLU|FUN_008124-T1	K03754
LLU|FUN_008125-T1	K01881
LLU|FUN_008126-T1	K00654
LLU|FUN_008131-T1	K16831
LLU|FUN_008132-T1	K18633
LLU|FUN_008133-T1	K00907
LLU|FUN_008138-T1	K09525
LLU|FUN_008139-T1	K19269
LLU|FUN_008142-T1	K18259
LLU|FUN_008143-T1	K11984
LLU|FUN_008144-T1	K00665
LLU|FUN_008148-T1	K04978
LLU|FUN_008179-T1	K02832
LLU|FUN_008187-T1	K04988
LLU|FUN_008194-T1	K05033
LLU|FUN_008198-T1	K19636
LLU|FUN_008201-T1	K14510
LLU|FUN_008216-T1	K05665
LLU|FUN_008217-T1	K05665
LLU|FUN_008219-T1	K13354
LLU|FUN_008220-T1	K01011
LLU|FUN_008233-T1	K13134
LLU|FUN_008238-T1	K07511
LLU|FUN_008253-T1	K20478
LLU|FUN_008256-T1	K20224
LLU|FUN_008257-T1	K00857
LLU|FUN_008261-T1	K08155
LLU|FUN_008269-T1	K10862
LLU|FUN_008270-T1	K16745
LLU|FUN_008272-T2	K14566
LLU|FUN_008272-T1	K14566
LLU|FUN_008274-T1	K20349
LLU|FUN_008278-T1	K01593
LLU|FUN_008280-T1	K01590
LLU|FUN_008284-T1	K20640
LLU|FUN_008287-T1	K03351
LLU|FUN_008288-T1	K00002
LLU|FUN_008289-T1	K09228
LLU|FUN_008290-T1	K01689
LLU|FUN_008291-T1	K12489
LLU|FUN_008311-T1	K16770
LLU|FUN_008312-T1	K04809
LLU|FUN_008314-T1	K05312
LLU|FUN_008315-T1	K06560
LLU|FUN_008317-T1	K13280
LLU|FUN_008325-T1	K10283
LLU|FUN_008326-T1	K10283
LLU|FUN_008327-T1	K10268
LLU|FUN_008328-T1	K08889
LLU|FUN_008329-T1	K08574
LLU|FUN_008330-T1	K18340
LLU|FUN_008332-T1	K01514
LLU|FUN_008333-T1	K18449
LLU|FUN_008335-T1	K15085
LLU|FUN_008336-T1	K05677
LLU|FUN_008338-T1	K15129
LLU|FUN_008345-T1	K04220
LLU|FUN_008351-T1	K19363
LLU|FUN_008356-T1	K03691
LLU|FUN_008357-T1	K03691
LLU|FUN_008364-T1	K07857
LLU|FUN_008365-T1	K10348
LLU|FUN_008366-T1	K10586
LLU|FUN_008367-T1	K10586
LLU|FUN_008370-T1	K04421
LLU|FUN_008371-T1	K00275
LLU|FUN_008373-T1	K12323
LLU|FUN_008375-T1	K12323
LLU|FUN_008376-T1	K12323
LLU|FUN_008378-T1	K12322
LLU|FUN_008385-T1	K01908
LLU|FUN_008389-T1	K01872
LLU|FUN_008398-T1	K02366
LLU|FUN_008399-T1	K03327
LLU|FUN_008407-T1	K04984
LLU|FUN_008409-T1	K11417
LLU|FUN_008412-T1	K06252
LLU|FUN_008414-T1	K06252
LLU|FUN_008417-T1	K13305
LLU|FUN_008422-T1	K17492
LLU|FUN_008432-T1	K15708
LLU|FUN_008433-T1	K12804
LLU|FUN_008434-T1	K09667
LLU|FUN_008436-T1	K12862
LLU|FUN_008439-T1	K09489
LLU|FUN_008455-T1	K22647
LLU|FUN_008464-T1	K04157
LLU|FUN_008468-T1	K18273
LLU|FUN_008471-T1	K09228
LLU|FUN_008491-T1	K02599
LLU|FUN_008502-T1	K07937
LLU|FUN_008503-T1	K04437
LLU|FUN_008504-T1	K04437
LLU|FUN_008509-T1	K04149
LLU|FUN_008510-T1	K13959
LLU|FUN_008511-T1	K13956
LLU|FUN_008514-T1	K04149
LLU|FUN_008515-T1	K13959
LLU|FUN_008521-T1	K10457
LLU|FUN_008523-T1	K04149
LLU|FUN_008527-T1	K13959
LLU|FUN_008529-T1	K04149
LLU|FUN_008533-T1	K08597
LLU|FUN_008543-T1	K13304
LLU|FUN_008546-T1	K12843
LLU|FUN_008547-T1	K03193
LLU|FUN_008551-T1	K03193
LLU|FUN_008552-T1	K05869
LLU|FUN_008554-T1	K05869
LLU|FUN_008555-T1	K05869
LLU|FUN_008556-T1	K17816
LLU|FUN_008567-T1	K20360
LLU|FUN_008568-T1	K00036
LLU|FUN_008570-T1	K05236
LLU|FUN_008571-T1	K06642
LLU|FUN_008572-T1	K06642
LLU|FUN_008573-T1	K17769
LLU|FUN_008578-T1	K11980
LLU|FUN_008579-T1	K16587
LLU|FUN_008581-T1	K04831
LLU|FUN_008592-T1	K06792
LLU|FUN_008596-T1	K11840
LLU|FUN_008620-T1	K14411
LLU|FUN_008624-T1	K05637
LLU|FUN_008626-T1	K05637
LLU|FUN_008627-T1	K02728
LLU|FUN_008628-T1	K19525
LLU|FUN_008630-T1	K19525
LLU|FUN_008638-T1	K04831
LLU|FUN_008639-T1	K19041
LLU|FUN_008640-T1	K11876
LLU|FUN_008641-T1	K08489
LLU|FUN_008642-T1	K06096
LLU|FUN_008644-T1	K05192
LLU|FUN_008654-T1	K06675
LLU|FUN_008655-T1	K17508
LLU|FUN_008656-T1	K15137
LLU|FUN_008657-T1	K22538
LLU|FUN_008660-T1	K02599
LLU|FUN_008663-T1	K02599
LLU|FUN_008669-T1	K12872
LLU|FUN_008670-T1	K13499
LLU|FUN_008673-T1	K13499
LLU|FUN_008695-T1	K13517
LLU|FUN_008697-T1	K02937
LLU|FUN_008702-T1	K06058
LLU|FUN_008703-T1	K15261
LLU|FUN_008704-T1	K15261
LLU|FUN_008705-T1	K15261
LLU|FUN_008707-T1	K04194
LLU|FUN_008714-T1	K03105
LLU|FUN_008715-T1	K18932
LLU|FUN_008720-T1	K03128
LLU|FUN_008722-T1	K12755
LLU|FUN_008723-T1	K00858
LLU|FUN_008724-T1	K14692
LLU|FUN_008725-T1	K14312
LLU|FUN_008729-T1	K01599
LLU|FUN_008731-T1	K00416
LLU|FUN_008735-T1	K02134
LLU|FUN_008736-T1	K02183
LLU|FUN_008739-T1	K09499
LLU|FUN_008741-T1	K01228
LLU|FUN_008752-T1	K15261
LLU|FUN_008753-T1	K02296
LLU|FUN_008754-T1	K16719
LLU|FUN_008755-T1	K10336
LLU|FUN_008757-T1	K22651
LLU|FUN_008763-T1	K02599
LLU|FUN_008765-T1	K02599
LLU|FUN_008772-T1	K03702
LLU|FUN_008774-T1	K08819
LLU|FUN_008775-T1	K06525
LLU|FUN_008777-T1	K01301
LLU|FUN_008778-T1	K01301
LLU|FUN_008779-T1	K02034
LLU|FUN_008781-T1	K07521
LLU|FUN_008782-T1	K07521
LLU|FUN_008783-T1	K08654
LLU|FUN_008787-T1	K09319
LLU|FUN_008791-T1	K00699
LLU|FUN_008795-T1	K04134
LLU|FUN_008808-T1	K12172
LLU|FUN_008814-T1	K06756
LLU|FUN_008817-T1	K02183
LLU|FUN_008819-T1	K21919
LLU|FUN_008823-T1	K06943
LLU|FUN_008827-T1	K11854
LLU|FUN_008828-T1	K21440
LLU|FUN_008829-T1	K21440
LLU|FUN_008830-T1	K03125
LLU|FUN_008831-T1	K10394
LLU|FUN_008832-T1	K16498
LLU|FUN_008834-T1	K22128
LLU|FUN_008835-T1	K22128
LLU|FUN_008840-T1	K22410
LLU|FUN_008841-T1	K16498
LLU|FUN_008842-T1	K17757
LLU|FUN_008848-T1	K11275
LLU|FUN_008849-T1	K11275
LLU|FUN_008853-T1	K01056
LLU|FUN_008854-T1	K13370
LLU|FUN_008858-T1	K12614
LLU|FUN_008867-T1	K09228
LLU|FUN_008872-T1	K00288
LLU|FUN_008873-T1	K00288
LLU|FUN_008874-T1	K00624
LLU|FUN_008875-T1	K01265
LLU|FUN_008876-T1	K07002
LLU|FUN_008878-T1	K07342
LLU|FUN_008878-T2	K07342
LLU|FUN_008880-T1	K05124
LLU|FUN_008882-T1	K08639
LLU|FUN_008891-T1	K08798
LLU|FUN_008906-T1	K11548
LLU|FUN_008912-T1	K01206
LLU|FUN_008917-T1	K21878
LLU|FUN_008920-T1	K11838
LLU|FUN_008921-T1	K11838
LLU|FUN_008922-T1	K02183
LLU|FUN_008925-T1	K02183
LLU|FUN_008928-T1	K13046
LLU|FUN_008929-T1	K17087
LLU|FUN_008940-T1	K20406
LLU|FUN_008941-T1	K03652
LLU|FUN_008945-T1	K09075
LLU|FUN_008948-T1	K13676
LLU|FUN_008949-T1	K00731
LLU|FUN_008954-T1	K22615
LLU|FUN_008960-T1	K16669
LLU|FUN_008961-T1	K16669
LLU|FUN_008965-T1	K01691
LLU|FUN_008968-T1	K08852
LLU|FUN_008974-T1	K21554
LLU|FUN_008978-T1	K15340
LLU|FUN_008980-T1	K15340
LLU|FUN_008986-T1	K04977
LLU|FUN_008987-T1	K04977
LLU|FUN_008994-T1	K08852
LLU|FUN_008997-T1	K11426
LLU|FUN_008998-T1	K11426
LLU|FUN_009000-T1	K21919
LLU|FUN_009005-T1	K03768
LLU|FUN_009005-T2	K03768
LLU|FUN_009006-T1	K03213
LLU|FUN_009010-T1	K17637
LLU|FUN_009011-T1	K11089
LLU|FUN_009012-T1	K11089
LLU|FUN_009013-T1	K11089
LLU|FUN_009014-T1	K14826
LLU|FUN_009019-T1	K05705
LLU|FUN_009023-T1	K08892
LLU|FUN_009024-T1	K12878
LLU|FUN_009025-T1	K15277
LLU|FUN_009031-T1	K11539
LLU|FUN_009032-T1	K16771
LLU|FUN_009032-T2	K16771
LLU|FUN_009033-T1	K14003
LLU|FUN_009035-T1	K17579
LLU|FUN_009035-T2	K17579
LLU|FUN_009036-T1	K13115
LLU|FUN_009037-T1	K05863
LLU|FUN_009038-T1	K20825
LLU|FUN_009039-T1	K20825
LLU|FUN_009041-T1	K20825
LLU|FUN_009044-T1	K00753
LLU|FUN_009049-T1	K14687
LLU|FUN_009050-T1	K04711
LLU|FUN_009052-T1	K08673
LLU|FUN_009053-T1	K13288
LLU|FUN_009058-T1	K16190
LLU|FUN_009060-T1	K08745
LLU|FUN_009061-T1	K03679
LLU|FUN_009066-T2	K08871
LLU|FUN_009067-T1	K14963
LLU|FUN_009068-T1	K11317
LLU|FUN_009071-T1	K14616
LLU|FUN_009073-T1	K00816
LLU|FUN_009074-T1	K00816
LLU|FUN_009075-T1	K12867
LLU|FUN_009076-T1	K15837
LLU|FUN_009077-T1	K20225
LLU|FUN_009078-T1	K03016
LLU|FUN_009079-T1	K06491
LLU|FUN_009089-T1	K09451
LLU|FUN_009099-T1	K01966
LLU|FUN_009100-T1	K01966
LLU|FUN_009103-T1	K01966
LLU|FUN_009113-T1	K19371
LLU|FUN_009120-T1	K10380
LLU|FUN_009121-T1	K10380
LLU|FUN_009122-T1	K05750
LLU|FUN_009126-T1	K00569
LLU|FUN_009126-T2	K00569
LLU|FUN_009128-T1	K05849
LLU|FUN_009133-T1	K05849
LLU|FUN_009136-T1	K05849
LLU|FUN_009141-T1	K08852
LLU|FUN_009145-T1	K17785
LLU|FUN_009146-T1	K08030
LLU|FUN_009147-T1	K09350
LLU|FUN_009148-T1	K09350
LLU|FUN_009151-T1	K07759
LLU|FUN_009152-T1	K07759
LLU|FUN_009155-T1	K07759
LLU|FUN_009158-T1	K14616
LLU|FUN_009160-T1	K01313
LLU|FUN_009165-T1	K04398
LLU|FUN_009166-T1	K04364
LLU|FUN_009168-T1	K04364
LLU|FUN_009169-T1	K15112
LLU|FUN_009170-T1	K15112
LLU|FUN_009185-T1	K05970
LLU|FUN_009186-T1	K15043
LLU|FUN_009188-T1	K10105
LLU|FUN_009189-T1	K21871
LLU|FUN_009193-T1	K12827
LLU|FUN_009195-T1	K05658
LLU|FUN_009196-T1	K05658
LLU|FUN_009198-T1	K05658
LLU|FUN_009199-T1	K05658
LLU|FUN_009203-T1	K17341
LLU|FUN_009207-T1	K06850
LLU|FUN_009208-T1	K05016
LLU|FUN_009213-T1	K05843
LLU|FUN_009214-T1	K05843
LLU|FUN_009216-T1	K05843
LLU|FUN_009217-T1	K02214
LLU|FUN_009218-T1	K12599
LLU|FUN_009222-T1	K22754
LLU|FUN_009228-T1	K00901
LLU|FUN_009229-T1	K00901
LLU|FUN_009234-T1	K05038
LLU|FUN_009237-T1	K05035
LLU|FUN_009243-T1	K05756
LLU|FUN_009244-T1	K10147
LLU|FUN_009245-T1	K10147
LLU|FUN_009251-T1	K05030
LLU|FUN_009253-T1	K05030
LLU|FUN_009254-T1	K07605
LLU|FUN_009256-T1	K14072
LLU|FUN_009267-T1	K13187
LLU|FUN_009267-T2	K13187
LLU|FUN_009268-T1	K10649
LLU|FUN_009269-T1	K10649
LLU|FUN_009270-T1	K00109
LLU|FUN_009277-T1	K11446
LLU|FUN_009280-T1	K21424
LLU|FUN_009282-T1	K21424
LLU|FUN_009285-T1	K21424
LLU|FUN_009287-T1	K16910
LLU|FUN_009298-T1	K19626
LLU|FUN_009308-T1	K04239
LLU|FUN_009309-T1	K04239
LLU|FUN_009311-T1	K04239
LLU|FUN_009313-T1	K09228
LLU|FUN_009315-T1	K09228
LLU|FUN_009316-T1	K09228
LLU|FUN_009319-T1	K02599
LLU|FUN_009333-T1	K04630
LLU|FUN_009336-T1	K14020
LLU|FUN_009337-T1	K14020
LLU|FUN_009340-T1	K12035
LLU|FUN_009341-T1	K04424
LLU|FUN_009349-T1	K14554
LLU|FUN_009350-T1	K14554
LLU|FUN_009354-T1	K22614
LLU|FUN_009368-T1	K16667
LLU|FUN_009370-T1	K01672
LLU|FUN_009372-T1	K01672
LLU|FUN_009373-T1	K01672
LLU|FUN_009374-T1	K01672
LLU|FUN_009379-T1	K15503
LLU|FUN_009383-T1	K01672
LLU|FUN_009384-T1	K01672
LLU|FUN_009385-T1	K15507
LLU|FUN_009388-T1	K10421
LLU|FUN_009389-T1	K10422
LLU|FUN_009391-T1	K18592
LLU|FUN_009392-T1	K18592
LLU|FUN_009410-T1	K11536
LLU|FUN_009412-T1	K11536
LLU|FUN_009413-T1	K11536
LLU|FUN_009414-T1	K11536
LLU|FUN_009415-T1	K22738
LLU|FUN_009419-T1	K22738
LLU|FUN_009420-T1	K22738
LLU|FUN_009421-T1	K10749
LLU|FUN_009429-T1	K00710
LLU|FUN_009430-T1	K08738
LLU|FUN_009431-T1	K06238
LLU|FUN_009432-T1	K06238
LLU|FUN_009435-T1	K00710
LLU|FUN_009437-T1	K19671
LLU|FUN_009439-T1	K19671
LLU|FUN_009440-T1	K21594
LLU|FUN_009441-T1	K10104
LLU|FUN_009442-T1	K01580
LLU|FUN_009444-T1	K14838
LLU|FUN_009449-T1	K01204
LLU|FUN_009477-T1	K09668
LLU|FUN_009478-T1	K19721
LLU|FUN_009479-T1	K14553
LLU|FUN_009486-T1	K16484
LLU|FUN_009489-T1	K12190
LLU|FUN_009495-T1	K22561
LLU|FUN_009512-T1	K10967
LLU|FUN_009514-T1	K04392
LLU|FUN_009517-T1	K00873
LLU|FUN_009520-T1	K21919
LLU|FUN_009521-T1	K17286
LLU|FUN_009523-T1	K17429
LLU|FUN_009525-T1	K22863
LLU|FUN_009540-T1	K00213
LLU|FUN_009541-T1	K00213
LLU|FUN_009542-T1	K01183
LLU|FUN_009543-T1	K01183
LLU|FUN_009544-T1	K01183
LLU|FUN_009553-T1	K17495
LLU|FUN_009554-T1	K13196
LLU|FUN_009556-T1	K11412
LLU|FUN_009567-T1	K01593
LLU|FUN_009572-T1	K15456
LLU|FUN_009574-T1	K21286
LLU|FUN_009575-T1	K10635
LLU|FUN_009576-T1	K07432
LLU|FUN_009577-T1	K22594
LLU|FUN_009580-T1	K08765
LLU|FUN_009593-T1	K13813
LLU|FUN_009594-T1	K15169
LLU|FUN_009595-T1	K16724
LLU|FUN_009596-T1	K13800
LLU|FUN_009597-T1	K10638
LLU|FUN_009598-T1	K09828
LLU|FUN_009606-T1	K01358
LLU|FUN_009639-T1	K09223
LLU|FUN_009641-T1	K02445
LLU|FUN_009643-T1	K09223
LLU|FUN_009644-T1	K00718
LLU|FUN_009646-T1	K00572
LLU|FUN_009658-T1	K19721
LLU|FUN_009659-T1	K16746
LLU|FUN_009665-T1	K08991
LLU|FUN_009680-T1	K10892
LLU|FUN_009681-T1	K17558
LLU|FUN_009684-T1	K20296
LLU|FUN_009687-T1	K04974
LLU|FUN_009688-T1	K04974
LLU|FUN_009690-T1	K17267
LLU|FUN_009692-T1	K10956
LLU|FUN_009695-T1	K00665
LLU|FUN_009698-T1	K00665
LLU|FUN_009699-T1	K00665
LLU|FUN_009700-T1	K00665
LLU|FUN_009707-T1	K07179
LLU|FUN_009716-T1	K04739
LLU|FUN_009717-T1	K04739
LLU|FUN_009718-T1	K10130
LLU|FUN_009722-T1	K07526
LLU|FUN_009723-T1	K01897
LLU|FUN_009728-T1	K16681
LLU|FUN_009733-T1	K00461
LLU|FUN_009738-T1	K09680
